order_id,customer_id,status,order_timestamp,total_amount
533f17a6-a67b-413e-a20f-f750cb26bd23,5e7c2076-e843-4d38-b5b8-df7b0a54724d,Cancelled,2024-05-08 23:22:57.463057,542.97
7f835880-ba20-475c-8508-f0987c8f9e98,7282f294-39c3-41fe-9ba0-185b9c54d6ce,Cancelled,2024-01-14 06:31:46.769976,599.37
87fbc9de-2633-4e17-b00a-734c7f2870ba,10828628-4a88-483d-9054-fb52a44d0853,Completed,2024-02-06 00:42:45.926666,651.92
6463fcce-6031-44b6-b92f-2149bbd0e87e,9be58d7f-06f7-4ae2-8b5d-61cf9035e1ac,Completed,2024-02-27 15:18:24.851048,188.23
3edf4bcd-1b94-4ec8-bbda-d271291adf96,377da13e-9c7f-47e5-aa05-bf539e7e9c94,Completed,2024-01-04 18:03:11.691888,813.02
4e38ffc2-c361-4f54-bec0-bfa1fd27e9c2,9c3890a0-6325-4610-b3c4-7c4318233a7e,Cancelled,2024-03-19 09:02:50.814484,547.92
841d5fff-327f-4427-bd07-a3c1d2714f8c,2ca72b82-3c3c-4895-b44d-c5db6d78a4f4,Completed,2024-04-19 18:23:37.485252,825.55
87767c9a-a138-405b-84da-9f086d5046a8,fc587c79-1233-42fd-87c8-6bfa09daa471,Pending,2024-03-08 09:26:46.052748,377.66
c9bac41f-7f37-4933-8db2-f24554abc377,98e96816-83b5-4124-9d6d-9a8b693f93ee,Cancelled,2024-03-13 09:39:34.863672,823.78
5c93f294-c443-440e-9c4a-4cf3d95ef459,844f28dd-e0e2-49ec-a692-4edfeeddff88,Cancelled,2024-05-12 13:24:36.588333,766.65
007c6893-fc40-44f8-a794-741ad1bfd9c7,1bc59b60-f45c-46fa-9d30-942d80462d7a,Cancelled,2024-06-09 00:25:09.386567,834.56
2781bc3d-aa43-499b-b80b-b0e338f3f524,8ec95a75-9762-4895-a76d-080e3c4c2a88,Pending,2024-06-08 13:52:10.550204,507.58
aaf86b74-9784-4d66-abbb-f836b2a02939,11d9b973-2763-4b55-80a3-90af0a93e60b,Completed,2024-05-02 19:22:46.431265,765.68
d09d2e8d-1eeb-4247-9eb5-a153fedaaae5,b467d22c-d62b-45fa-8eda-2f25efdbeb50,Cancelled,2024-03-07 06:33:49.281596,887.97
627e7ff4-7fd4-4796-8eb3-c6a5f07eff26,0f8b1898-0474-45d8-bf87-3d5dfc8ffda5,Pending,2024-01-12 00:29:07.908593,503.01
be4cd577-3036-4912-bfc3-e8324afd591f,6ae4829e-6917-479d-b3f9-d2b0bfbc0271,Completed,2024-03-08 08:30:43.969691,996.08
43d3a9e7-4a45-41cf-b5c8-0e76e7b40fa5,98d0b787-cac3-4cec-b031-c403720385ef,Completed,2024-02-23 14:03:42.085279,888.12
cd0825b2-42ac-44ca-8e77-31f5d1052bac,3918bac0-82e3-4502-abb6-fbccd775ac3f,Cancelled,2024-03-16 05:28:21.547410,249.12
886732b8-c57d-4360-941d-ef074d8196e8,b7901ae9-b2ec-4b7a-a98b-a1e0c9233984,Cancelled,2024-02-23 02:23:52.720413,913.6
0474a6f8-0f60-46d3-9aeb-a3337b5adf1f,7f64f715-006c-4c9e-a8dd-2a63d22b548d,Pending,2024-01-01 04:03:52.505033,638.11
cc314b87-0cb4-40ac-a30c-60cf2e63282a,42898570-b3dc-4c65-afb4-937b84b384fa,Completed,2024-03-20 02:53:44.501975,59.29
32632ff1-fd3a-48f1-b2bb-31a285e37522,2f5141a0-5097-4f92-ba26-76282aa2c2a0,Cancelled,2024-06-24 01:40:37.228693,784.55
3829c0c7-cc20-457b-8689-f8ac477b6929,e5e4eb3d-dd03-44d3-a615-c0ee12392762,Cancelled,2024-01-01 23:50:45.664255,974.84
44eecbaa-0ae9-462d-9b27-17f8044f8394,8dd7bf67-fb47-42b1-8786-8ed8ccf89a74,Pending,2024-05-24 08:16:00.032227,358.57
49cc3f01-3bab-479e-9821-1887678ab883,1be072f7-06a5-4acc-b66d-bac370b430ec,Pending,2024-04-20 22:27:44.726567,533.98
df248dcb-6d9b-48a3-9bd7-d2d3711bb056,69f1ef66-1d3d-4510-9bae-5d029d4e8c6a,Cancelled,2024-06-23 03:53:32.454212,485.73
84baf4f1-00a9-4006-a983-9097c81501f7,c1b3ef74-5bd4-4543-bfe8-efe2f2c5c9eb,Pending,2024-04-03 14:16:11.630453,506.36
d0786c33-ca1e-4a8f-a2a7-7773ed96657f,76523919-da7a-4586-88c0-60564d7b98c9,Completed,2024-02-28 07:00:18.403204,989.55
93d5ece6-f37a-4c90-830b-09328d1e35b6,c129c9ff-3356-4d1d-8178-6324305208c5,Completed,2024-03-29 20:40:07.231514,855.73
cc1cd2d2-590d-4109-8858-2e55713e29cb,cf78f249-632b-4c5d-ac95-7d90b70456a7,Cancelled,2024-05-05 08:37:20.464372,968.54
e13fa9bc-5a7b-4b41-b56a-0578a18cfa84,22d67b96-e27e-4134-9d28-d1673ea5b368,Pending,2024-05-30 00:12:24.563084,884.33
453121b8-fc51-4932-9962-57cec8f6bb5b,dcb3e943-4e38-4578-b17f-4ebc1e1cf583,Completed,2024-06-23 07:01:05.337946,48.31
a6235bdf-21e8-48c9-b99a-9248e3912d9f,2c66e7e5-b283-4a4e-a3e5-02e5f5e7b9bc,Cancelled,2024-02-02 03:23:54.888551,221.3
ea354d71-7b81-442a-8063-19ad72cb7d37,c2bcee5b-78c0-4f28-b815-0277acb6458c,Pending,2024-05-17 15:41:24.945362,123.79
00ce4abc-b40a-4918-a245-5489bea00786,4d283a7a-ff9f-40ca-a531-b9d67c365153,Completed,2024-05-31 07:51:38.545976,14.33
3e1261bb-033a-4ffc-ab3b-eeea6b4b6df3,2d8099d2-f41a-4b63-b035-7f6f08491041,Completed,2024-04-15 18:12:29.119952,654.26
fd4f5aba-c91a-4cfe-8c69-8dff0c5be244,c9e77fae-f465-4e5a-8d78-8d44afad01d8,Cancelled,2024-01-02 11:14:27.533114,331.73
3cf68ec9-317e-4ac7-a06f-0b743f0b6cf1,22ec33dc-3d23-427e-a2ed-c38961b6891f,Completed,2024-03-06 17:42:08.137599,951.93
78067ac9-0ab5-4f25-9f9e-e74d0138d39d,db513bb8-dd03-442b-96df-f862f36fbfec,Cancelled,2024-01-31 14:08:18.889251,131.3
aded0df5-801e-4810-9ad1-15185808a463,0367e393-082e-4db3-bea7-b8f222184f06,Completed,2024-04-07 05:47:25.879270,574.78
0cf3834a-a6ec-43d1-ae8e-e38c53d6ea6e,9d486d8c-b502-42ad-be3c-fa3ff85c4567,Cancelled,2024-06-09 14:59:11.695049,101.1
2436a46e-9dca-4bc5-996c-412b311e7c2d,9910ae9d-2e5b-4122-bc89-17508bb4fa43,Completed,2024-05-21 19:40:54.804847,77.37
646036f9-2ace-4354-9e55-1de844af28d3,c1e3c56b-80a3-47d8-a6de-fe482f6eccd0,Pending,2024-06-15 00:50:26.935202,761.44
d1790aeb-03e5-4e78-8c81-89d212b3c555,3664aadf-a44d-45b0-9a04-917da7846e0d,Completed,2024-01-05 19:44:03.286086,518.51
5550bab8-75ec-492b-a2f6-631459131c24,2d4a75b0-9ca9-4308-8b9c-4ba50cfb4d6d,Cancelled,2024-03-08 17:12:00.724352,575.12
ace73989-87be-40a4-85fc-2aa0e3a75246,ef85ff9d-b1fa-4c66-a679-98e2a3ca1049,Cancelled,2024-04-03 14:23:05.579206,821.02
093534ef-310c-49a6-9b85-6b3682d0d478,2968bd5c-41c9-4710-933d-08d87e67294b,Completed,2024-06-11 23:58:04.876659,116.83
aa5b27ac-a88f-4532-af3e-46c108643447,1837f55b-a946-4eb9-aab7-d138591d56cc,Cancelled,2024-03-03 13:03:51.234070,667.6
6b6f5068-9bcf-4559-bb8e-834c9fca8cd0,63d118a6-ed1f-417f-b96c-f86c11d6f9ca,Pending,2024-02-17 19:01:27.045440,209.46
b12b51a7-2e8e-4aab-b272-9ba4fdc80d47,35cc89ad-a8e2-443c-b4ee-530ead9f4bff,Cancelled,2024-02-10 08:13:42.673780,109.57
bc293922-5203-4782-a77d-0a536b125b12,d5400f10-b916-4f96-bc77-02119e4bf9c0,Cancelled,2024-01-30 22:15:15.196077,336.32
4a8c2f1a-2341-461b-a91c-1ea7fcb26568,a373708d-f39c-4891-82cd-85a4d5e48531,Cancelled,2024-05-29 03:01:32.891992,960.88
f352b44f-953a-4d97-ba7f-9b38fb53d92c,d5ff9741-c4bd-4c5c-b527-9d9a41b0be4e,Pending,2024-02-23 05:36:30.054030,513.16
545eece9-d0c2-45f7-9a34-d862d9957791,ddfe19af-ef5d-4b13-8c04-460e140782f7,Pending,2024-06-20 23:01:39.004452,774.64
ce66b6b0-2584-44c9-b116-2dd22b0c51b9,1d75c9aa-1ad5-4fa3-b40d-04beb28325ac,Pending,2024-04-28 18:51:17.545058,113.04
02d24f1c-8fe7-4e46-92ed-e53063cd98f1,422394da-01c4-4a46-843a-c0aac43bf87f,Pending,2024-04-09 19:39:46.669358,198.54
59b49a22-bdfb-425e-86e5-b9e0bd09ba00,10a9d66d-2f4a-4ed2-8aa1-c72265633639,Cancelled,2024-03-21 20:39:39.354988,299.17
d7be5f01-212b-4027-95d2-6a31f7ccfb63,a65268ec-d5df-4560-8ff8-adca985c4d49,Cancelled,2024-01-02 10:58:52.498133,381.71
58d52015-597b-4ba9-8ce3-0f9368d8c869,49f34e07-0209-4972-9d9c-2118545b2633,Cancelled,2024-01-29 21:26:51.957848,63.3
f5d3651f-3c85-4468-acb0-7047ff7fcc42,a6733a36-1f46-4f4d-94ce-4644714a6be1,Cancelled,2024-01-30 06:31:57.857596,826.67
bfbc547a-d65b-4b1b-8e8e-ad4f792757b5,9e985028-abfb-470b-82ae-9ea4599290f0,Pending,2024-01-19 19:48:18.280105,383.51
db3db256-037c-4ceb-9196-839ead2ea050,ceb266ed-2a0b-44af-9e78-ef8de6809504,Pending,2024-03-05 07:31:37.861541,710.1
4db02734-2a1a-4382-bd2a-ed734c6061a7,3ace12f3-ad31-4743-837b-7cf1d97c5990,Cancelled,2024-05-19 13:22:18.680517,676.08
2496c75c-6d5e-45b3-8fa8-ab5f0918813f,4270861d-9f70-4aaf-9b42-25f083b57f32,Completed,2024-02-06 18:10:05.899065,177.25
6a2ec9ae-17f8-4466-8f77-ec7e3d62a10e,8ad0eae9-a830-4bed-9cf1-1c797dcc6306,Pending,2024-03-20 07:09:05.158678,970.98
0b18444f-c7cf-4f22-a435-b1b83e46356c,3a14b70c-ec32-4cd8-9997-3575012749f2,Pending,2024-04-07 23:06:32.661839,81.08
18d3f9dc-7a6e-43d7-a5a9-829949ac1ee1,a344b777-dab1-4704-9d85-62550335a0e3,Pending,2024-04-14 16:42:36.234863,384.94
6cb648db-5966-4167-9490-afb283b6779c,4270861d-9f70-4aaf-9b42-25f083b57f32,Completed,2024-06-10 12:26:19.520903,725.27
6aeaa3b8-a542-4bbb-8509-e7bb026c77c6,9805ad7d-abc7-4bc5-97cd-8bce649ac754,Completed,2024-02-13 23:32:09.027811,416.31
c046eb45-d149-49ca-90c4-3ada8fb2f2f1,1ff0e3d9-9d01-4e82-bfd5-1d3dab6cd023,Completed,2024-03-01 01:18:34.629962,58.49
d598f775-4973-49e3-a073-d5fbf407a8e6,25b233e6-59f7-463a-9fc6-19a60a4d8c1d,Cancelled,2024-05-13 22:48:04.790945,12.05
c73d4498-3aec-404f-9832-4d4690e40ccb,ebcd76eb-b3f7-4171-ac92-baacfc2cf050,Cancelled,2024-02-29 15:44:29.421502,184.44
f586c0ab-f78f-4835-9b90-4f859967d220,1ec773fd-9394-467d-b128-4108729a70b8,Pending,2024-03-05 10:52:33.684910,823.56
5a3fb6e2-0adb-4560-b192-ac68ef076aa1,168e34f8-74dd-4687-99eb-a8b928db06fa,Completed,2024-04-13 19:42:22.950787,299.6
9d2a2afe-4047-4ec7-b298-a38d451223fd,ce14b8ee-fffa-467c-84d2-2f8eff0b1cae,Pending,2024-04-18 13:01:03.987521,371.83
e3cc6dd9-7e73-4de5-82d7-8b88b634be60,494d10fa-ed0b-4b7e-9da1-ae13b306471c,Cancelled,2024-06-09 16:29:52.835907,133.81
e80db78a-b76d-4575-8ed1-826b71db4419,1d75c9aa-1ad5-4fa3-b40d-04beb28325ac,Completed,2024-04-11 23:33:49.690436,71.07
77407327-bc20-4229-bee6-d8da109cea1b,563a7303-d85d-44c3-816f-cb288de001d4,Cancelled,2024-03-17 20:17:16.051507,863.73
6a6a67a2-b942-4e75-b1db-42d81fa14cc0,f77c9bed-1615-4ba4-bc27-d01e1c5da8d1,Cancelled,2024-05-18 03:25:41.815915,802.67
81276d75-b7db-4683-b78d-9c03763057ad,36893e26-72b2-4ce8-aaaa-f7517cac6a36,Cancelled,2024-01-23 14:51:09.427264,769.78
b86eb97e-e762-44f8-8fd4-4e1d8d5829c0,76523919-da7a-4586-88c0-60564d7b98c9,Pending,2024-03-26 17:58:21.745749,265.31
114356a6-d072-470e-9418-02e24e72237e,e4ab43ec-3452-4761-9ace-7b860cc38d73,Pending,2024-02-23 18:57:51.451329,887.69
07742306-2270-44f1-a1fe-0850a8a0004d,d8e2eaa4-16ec-4b8a-8092-a5b6f662e9da,Cancelled,2024-01-17 08:21:18.609783,16.8
552a34af-f3d5-4c8f-8f03-917ce52252fa,6dc96d86-e1f2-4ff8-947a-3bcd2cb4ee1b,Pending,2024-06-11 22:15:41.122624,183.6
64588370-f751-444c-9608-f41bc1f51c2a,7eeca16a-dbad-44f2-a084-1ceaed8c6c7e,Pending,2024-01-20 10:56:28.884894,357.39
c26866dd-5fbb-4992-a689-3fb4c3fea832,97408d21-b2e2-4d5a-80d9-a3fdf41e1628,Completed,2024-04-05 20:51:48.975275,621.0
914fcf06-2a77-4a5d-b6f7-7c4bc20140cf,590c0ad5-4356-4617-9969-9a4e62680b9c,Completed,2024-05-01 08:34:45.494875,503.32
d266850b-b6e0-4e9c-b196-5a10f8c98f98,2ea79815-db3e-48e4-b7d3-e85da9c31320,Pending,2024-02-20 13:28:27.636621,522.49
a987cc78-edc6-4e06-94d7-6fd86a2e5639,c039820a-170f-4858-83b2-e55f63f2d53b,Cancelled,2024-02-26 23:20:36.549408,87.33
e1169b85-9d2a-498d-9919-f3a9b62fa2df,223d3aab-f3c1-4094-9c44-671a58aa0b1b,Pending,2024-05-12 15:07:38.853322,420.71
125094b4-f7f1-4d96-af50-035fbdfbb7d3,a68b4a58-a5ef-4fa5-a07b-2755884a7691,Pending,2024-03-05 16:44:41.794160,738.45
7fbdcb90-debb-4df5-82b4-d048f7942839,541e66a3-714e-4336-bef5-925162a35d31,Cancelled,2024-01-18 01:32:41.751611,53.57
3584dc27-6bb7-43e1-a352-a234c187220a,e7793532-364c-4b91-aee1-63fed55502a7,Completed,2024-01-18 17:33:12.497286,763.7
179ba9af-587a-4114-82f3-0ae7062df95b,ef13dfc3-bb81-4412-85a3-309f41254ec8,Cancelled,2024-04-06 23:49:22.448687,611.06
c76bca3e-77fb-40b4-b29b-d35e685e4f4e,9c21d47c-f969-4e23-a18f-104b0e53c817,Pending,2024-06-18 02:47:12.213954,900.16
b4ca24e7-3ed6-44f9-a3c3-5643cc832f22,8b2493d1-dbde-400f-8b77-da8a4a562879,Cancelled,2024-01-01 17:01:13.310696,182.85
f12b8ba7-500c-4797-a440-ab1c242ea8da,400ac473-8136-4397-8a19-7e8b80a444ce,Pending,2024-03-21 18:53:12.910383,579.95
6a8b16af-ddce-443f-9cf8-98214674de46,7341324a-912b-4554-a5f4-60e21289ea3d,Completed,2024-06-11 08:27:46.594511,147.89
7aa3c611-c0dc-4b48-8884-93074ca9b551,89dc9df5-39ed-4bc6-ad3b-11290b704df0,Cancelled,2024-03-09 13:41:13.793576,54.2
ebf32ea8-060a-4511-b164-a812f1ab02af,29aed339-2804-4bf3-ba83-124536fc48ca,Pending,2024-04-12 21:24:04.575512,280.71
13171d13-5821-44b9-a6cf-38aef6dcda0b,24482d26-d2d5-4867-ab80-6a94bba978d0,Cancelled,2024-04-18 04:46:20.929290,851.89
6a4f7c9b-3e1c-4a5a-b694-81e335c139ec,78a4a905-88c2-41b3-a3ce-96480c0f12e2,Cancelled,2024-03-11 04:11:10.352875,553.98
8327ea9e-8830-4a6b-81f0-64ab25c6bd00,01e21aec-f14b-4290-b2c5-365415aa917f,Pending,2024-05-24 18:05:25.595409,455.66
893a7d69-b8dd-442e-99ad-0c93411956f8,74889cc7-88de-453d-9fc2-2468249082c1,Completed,2024-04-07 22:10:04.899873,279.94
21694ccf-e743-4a85-8c66-8f4cc2efed28,94e5d7f9-e500-4185-9ef6-e76695f00c44,Cancelled,2024-05-11 09:54:29.329700,767.98
e61fe517-ade7-433f-bd61-218c61c753c3,a39830d5-2229-4f77-9cc3-e425f39e6a2f,Cancelled,2024-05-29 19:59:26.178281,765.95
bd25a273-60a5-4d3b-998f-9385f9485bc5,0f1a1385-7738-4b40-8c33-1f9c7ccbde5f,Pending,2024-04-15 23:22:01.960943,866.1
87fc9e0e-40ba-4c11-ad1f-ec0272061822,76523919-da7a-4586-88c0-60564d7b98c9,Cancelled,2024-04-21 00:18:11.740351,725.75
0af3e432-fab4-474a-81aa-9e83e445ab75,5efe93ec-7a56-4428-aff9-cdb19514d509,Pending,2024-05-07 22:48:47.161239,230.44
0a3dee61-cc8d-441b-89d8-bf0d5b6601db,78952324-3ec5-4996-bfbf-c86f96bade39,Pending,2024-04-21 14:57:28.573103,746.5
483bc108-36ae-431d-9591-95a71189ab43,017058e3-3c0b-4f2f-a359-06cba4a8b5ff,Pending,2024-01-29 02:19:51.208784,700.13
38fe6468-c9d8-4831-8168-8ec6c110cad7,d5400f10-b916-4f96-bc77-02119e4bf9c0,Pending,2024-02-15 04:48:54.038688,922.1
34bd189d-17c4-4a74-9dbe-220f997e64e9,13d17fbb-d34f-4602-bbd6-25cb300ab5bd,Completed,2024-05-24 23:57:33.013014,942.83
395c1dd3-5f9e-495c-9508-457db948d8df,62a68357-e361-434c-926a-9714d44ac800,Pending,2024-02-06 16:33:56.575925,882.11
5bdbe66f-8987-4fe7-9bc8-5ee1a6f32615,646fc046-3c60-42ef-917b-938a0cbd5365,Completed,2024-03-04 18:00:59.339657,843.78
7b242c4e-9185-4538-84c1-fd540bfef7e5,e8975e2c-dd9c-47db-a131-023429df2147,Completed,2024-01-11 18:06:13.723313,231.8
c88d4c04-8476-4c40-9074-f4f29d1561ce,15868797-081c-4787-98d7-f322eb8a8282,Cancelled,2024-06-21 06:15:13.391857,568.8
a36fbda4-be1b-476f-af94-7267f815bc53,dced3775-57a1-434f-8142-847baa2609b7,Cancelled,2024-05-27 03:53:55.858296,798.83
84ae67c5-6991-4674-a47d-ed87c3b20a89,dc98cf79-57ae-4c06-a482-b7273d99f23b,Completed,2024-06-13 11:13:42.965119,387.98
0220b92a-e2f1-4b71-8c13-d210bb31ba49,d71dda38-c2ea-4d00-bf7a-7645b816d8f4,Cancelled,2024-04-23 01:21:16.145443,724.26
30846c7c-e1f4-47a6-9d90-f26f3b8c8b07,c9b8883b-3101-4cca-8bea-5048e8343ddd,Cancelled,2024-01-09 14:16:29.968716,658.36
d383b265-1505-4695-b93c-010c0c27edc8,5b16d4d2-c875-42ec-bc53-c31ad8ff7631,Completed,2024-05-16 06:17:53.690315,206.07
9450d514-1b5c-49e8-9b82-c3a734abecfa,55e71c93-fb3b-42b7-b4ee-97cf2b48b67b,Completed,2024-05-31 05:37:20.988366,626.55
bfd0bac3-5dc4-4ecd-b96b-c26372e36d63,44d4fd0f-41f7-4d08-829d-208f8437d6de,Cancelled,2024-06-05 20:14:49.471551,961.49
e2ad4b8f-47b2-4375-831d-998724f5b084,10586aa5-c14d-4095-b323-6f9c438dbce3,Completed,2024-06-19 07:40:02.405424,654.78
b849e1a0-fccf-4755-b790-60df58df728d,7eeca16a-dbad-44f2-a084-1ceaed8c6c7e,Cancelled,2024-04-21 23:02:44.666754,311.43
e5323964-051f-4431-a505-e6869d7f35fc,339e391e-5ac5-4851-9ffc-438fda963da7,Pending,2024-03-08 22:04:24.019510,520.14
9a0cd570-51f7-4eb5-b49c-d9222781f59e,35d89ffb-c974-47e5-8845-ad268abf5826,Cancelled,2024-06-22 18:52:29.012346,753.29
559209c3-84f0-4b25-b734-915429bc712a,740425f5-6b33-411e-9676-f04d29d47bef,Pending,2024-04-04 20:13:28.128402,645.11
7ea54b60-64d2-4583-96df-bf4ef031da33,433cda2b-a3f9-4a28-8e03-55a074caafa0,Cancelled,2024-02-17 04:57:38.050709,213.89
0df0bc38-9804-4868-aaea-caa0b4c39a22,f97d3155-28c7-49be-b646-e82dca0a1208,Completed,2024-06-12 17:46:47.935704,571.3
adf60e32-4733-4d9a-8c60-155f7646fca7,9645bdc1-da10-4b4a-9815-fc726caa06af,Pending,2024-02-13 00:24:35.539298,516.63
09ce2f44-f678-43fa-b108-dde604a02628,9e734063-a509-4916-bdfd-8cb167ba12c4,Pending,2024-04-17 14:03:47.100688,133.17
a5768b96-77d1-418b-be38-7fe7ec2aae11,1bc59b60-f45c-46fa-9d30-942d80462d7a,Cancelled,2024-03-19 15:07:29.310267,657.59
c8a99e71-7878-4dca-9dde-a7cc453797d0,3883963a-e145-4e7c-b28b-8cdcaa7a9dbe,Pending,2024-03-09 08:25:33.579078,621.51
9d6a596f-64b1-4512-8d18-47d082accaff,435f14ce-4b00-4220-b8fb-b029e8b67fed,Cancelled,2024-02-07 17:23:52.878936,85.94
8499ab84-07e8-40e1-b4cb-cf9de03d1bf7,5b16d4d2-c875-42ec-bc53-c31ad8ff7631,Cancelled,2024-05-08 23:05:41.005714,86.7
f5f2d7b7-825b-4775-b980-a71656f2606d,782acd73-3f1c-406d-85f6-e490b19cd277,Completed,2024-03-13 23:02:15.097629,897.98
c42e61cd-048b-4c73-85e8-5d4632f387ad,94dfd895-bd07-4c62-b9a4-dc9ef3509b97,Completed,2024-06-02 00:41:18.544805,700.9
4ebd76db-2989-46b5-aef8-903373b07bb8,21955ffa-d2bf-4fc1-af4a-4727baab3b48,Completed,2024-05-27 07:12:19.667941,816.72
90ef393f-37af-4841-be23-7cb3accfa9d6,a861edfe-6cb3-4485-a90b-38e4b72bc8e6,Cancelled,2024-03-27 16:49:35.539223,707.87
e2e1a48c-fedc-4d6a-aed6-eee0d74bef5d,328eaa5b-8c59-4372-b4ae-4606ed28b143,Pending,2024-01-22 00:56:43.413158,358.3
ce1add86-a355-4b6d-9503-58d131f63db4,10d38e73-4f6f-426c-93ab-eb4c814e9710,Pending,2024-02-18 19:25:09.283063,521.63
5ed2f6bc-fa90-40f3-a11f-f1ca5938d84c,18622d9d-014b-4d6c-ae41-dc5c88a54341,Cancelled,2024-01-04 00:39:53.700443,238.68
aa94a11e-1d26-4281-b689-5505b52bfd7b,6ddd15e9-7cc0-40ba-8083-7486a8122af5,Pending,2024-06-01 06:12:25.897596,232.26
cec8f8d8-b715-4c45-9b88-0946122a513e,0fddfb3c-b6ff-4bf4-8097-31242bb2f899,Pending,2024-06-11 14:15:09.378998,498.37
47639ff6-9be1-4fc6-8330-e418e708c21c,77ce1fc8-1038-488e-a0bd-658ba4dd9772,Cancelled,2024-04-26 13:28:34.730955,245.91
be8536a7-2fae-451f-9545-45697cce43b1,5b3f8dfd-b9f3-4926-9d06-8a710f1f3387,Completed,2024-03-20 09:22:12.569470,206.25
e6fb69a3-fa1f-463e-b9fb-dba95550f003,392748df-0efc-49c1-a662-1aacd6e35eec,Completed,2024-01-27 09:05:14.974396,682.62
8730b69e-ad31-4443-9040-937b6af1f40f,b7a3dab3-551d-4935-ad96-88220a2a2164,Pending,2024-05-31 18:19:26.752159,241.3
d49152ac-17c0-46da-ac73-e72b889c1125,eb2e3a3f-af4e-476e-83e0-09f62c30a15f,Pending,2024-01-13 21:20:56.350122,301.82
848ad8b3-debf-4e36-a94f-ff20c7dbd387,36b66ae1-99f6-425b-a32c-d136015fd83f,Completed,2024-04-27 11:06:14.392992,513.05
6c95738f-7c92-4624-a498-9df5a753a399,dcb3e943-4e38-4578-b17f-4ebc1e1cf583,Completed,2024-03-01 17:11:24.989654,801.48
fc03a725-3b9d-4e9f-ba72-f741d4cb3b83,f60d8a0f-6900-4ff0-914d-159d4e97e80a,Cancelled,2024-02-17 11:34:18.357152,310.37
31a43570-5199-4955-91a7-e83565f31955,e127fe54-7c3e-4f61-a45e-5018de1cae4c,Completed,2024-03-20 03:37:27.471739,225.79
aca28a5c-0198-42cc-a3d1-47b852b59a16,ffb7c3c7-705e-43b6-8a9a-0f743164ea94,Cancelled,2024-04-09 20:38:21.444983,831.03
654ce07e-ffc1-4993-990d-6f366c1499c7,938e6fde-7784-488b-ab8b-b19aa6f67eb2,Completed,2024-02-01 17:08:01.467610,226.36
a02e2fb8-a75f-4443-86de-2e10dccd7dd9,f7b32624-7981-474c-8859-d66b73630118,Pending,2024-06-06 23:27:43.368057,232.21
b584dafb-e50f-43ca-9434-440298feae3f,3beba1b2-bb54-4b71-99dc-febf9b0e81ee,Pending,2024-04-12 17:45:31.781401,680.38
89273761-ded7-4bad-a921-6a833c8d752c,082cacc3-5ff0-4a36-83da-7fd594eeacbf,Pending,2024-03-28 23:35:23.496436,382.3
0bb05f78-b1f9-4b99-ac13-7aab1559e534,c2405eef-a31b-4a6d-a13a-aa7d48d3759e,Completed,2024-04-08 13:31:08.255324,341.87
7f79d2e2-15ec-4cbb-95da-01bc249646b7,2e69d583-6ff7-4d9f-95c2-cf13c0fe61b5,Cancelled,2024-02-02 18:44:31.340642,100.09
a206bc4e-ed58-4e2b-80e0-699a4f8e1436,f514b540-db0b-4f6b-beee-55c3c52e05db,Cancelled,2024-03-12 03:52:28.927044,836.15
bf86eb8a-b0f5-4233-859f-84e5738a2cac,9202455f-24b8-4a18-a7da-f13616690be8,Cancelled,2024-01-21 17:57:24.156910,861.87
25df07ed-6a4c-4778-a8b9-195eddd19ec5,de497b18-4419-49a1-a31f-0e2a4af76d66,Completed,2024-01-04 00:28:04.588732,771.19
d2d8a8bc-e39e-4d18-9a5e-d745849bca1e,f7f69557-8537-42c1-bf60-329c06a37fe7,Cancelled,2024-05-11 00:09:13.312284,229.8
24f70784-f64e-4f18-80e9-7ae8ee920728,3e5b903b-ee75-4aa8-9583-73cd513212a7,Completed,2024-06-12 23:56:01.743893,769.21
eec004e2-7148-43e7-b861-c99470930a8e,dbd2667d-856a-4939-a641-f7177ad37e28,Pending,2024-04-16 03:00:13.425069,313.89
ccee009b-31d1-46ab-aad4-a0101f8b58e9,0985bfc4-f191-46e4-937b-6dcd66c8361d,Completed,2024-01-24 19:02:52.965287,10.83
4188212e-ef42-4d9b-b242-bbeebaea0cae,37eac8fd-c64b-4304-b08f-b1ad88a2c0f3,Cancelled,2024-01-12 15:35:26.237545,547.42
438150c0-8bb2-4d66-aaf4-fb7fcc0db6d7,92ba8d30-5e11-420c-a809-de6e8645adb1,Pending,2024-02-21 15:31:21.383664,375.77
fb2cce9f-4657-426c-9538-a267632f3869,c951ae93-f98f-4d09-b84b-1147fc17275d,Completed,2024-02-09 17:54:45.906052,819.15
3ed6b364-c03e-4055-91a6-f341904e6b94,f5254b87-558e-40c4-98a3-94a26e67bace,Completed,2024-03-06 02:11:04.691718,113.31
caac9fd0-d1f6-42e2-9eb4-4c1688187125,56eed4c6-405b-41d9-9596-1e494fbb43e8,Pending,2024-01-10 15:19:17.142243,725.67
c38eb4fe-00a6-4a0b-8b96-0be1f3295156,5e7c2076-e843-4d38-b5b8-df7b0a54724d,Cancelled,2024-03-27 10:18:52.185735,321.62
1e6ee7e4-dbb6-4604-b9b5-aebdbbd417ef,017058e3-3c0b-4f2f-a359-06cba4a8b5ff,Completed,2024-02-23 14:29:24.519589,353.06
